Nome: CURACA
Codigo Estacao: A448
Latitude: -9.00138888
Longitude: -39.9125
Altitude: 370
Situacao: Operante
Data Inicial: 2015-08-19
Data Final: 2025-04-25
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-10-25;0;28.6;42.4;3.6;
2016-10-26;0;29.1;43.3;3.7;
2016-10-27;0;29;41.2;3.9;
2016-10-28;0;30.3;35.9;3.1;
2016-10-29;0;31;32.5;3.3;
2016-10-30;0;29.4;43.7;4.8;
2016-10-31;0;28.5;44.3;4.1;
2016-11-01;0;28.8;43.2;4.9;
2016-11-02;0;28.5;43.8;5;
2016-11-03;0;27.7;48.8;4.7;
2016-11-04;0;28.5;43.2;4.4;
2016-11-05;0;28.5;43.8;4.4;
2016-11-06;0;28.5;44.1;4.6;
2016-11-07;0;28.2;45.7;4;
2016-11-08;0;29;41.4;3.2;
2016-11-09;0;28.6;48.6;3.7;
2016-11-10;0;28.8;50.8;3.3;
2016-11-11;1.4;29.4;48.7;3.4;
2016-11-12;0;30.2;43.8;3.4;
2016-11-13;0;29.7;47.8;3.4;
2016-11-14;0;30;44.3;2.9;
2016-11-15;0;30.5;42.2;2.8;
2016-11-16;.6;30;51;2.5;
2016-11-17;1.2;28.9;56.5;2.5;
2016-11-18;.2;30.4;45.6;2.6;
2016-11-19;0;29.7;49.2;2.6;
2016-11-20;0;28.1;58.7;2.5;
2016-11-21;0;28.2;51.1;3.7;
2016-11-22;0;29;44.7;3;
2016-11-23;0;30.3;40;3.3;
2016-11-24;0;31.5;36.4;3.6;
2016-11-25;0;31.7;31.1;4.1;
2016-11-26;0;29.2;40.9;4.3;
2016-11-27;0;29.5;40.9;4.1;
2016-11-28;0;29.8;40;3;
2016-11-29;0;30.2;33.8;2.6;
2016-11-30;0;30.5;39.2;2.8;
2016-12-01;0;30.9;40.1;2.9;
2016-12-02;0;29.1;45.6;3.7;
2016-12-03;0;30.3;40.3;3.3;
2016-12-04;0;31.2;36.3;3.1;
2016-12-05;0;32.1;34.2;2.5;
2016-12-06;0;32.5;30.4;2.5;
2016-12-07;0;32.3;31.8;2.6;
2016-12-08;0;31.5;35.6;2.5;
2016-12-09;0;30.6;45.5;2.7;
2016-12-10;0;30.7;42.3;2.6;
2016-12-11;0;31.3;40.4;2.5;
2016-12-12;0;32;36.9;2.4;
2016-12-13;0;28.8;53.5;3;
2016-12-14;6;28.3;54.1;2;
2016-12-15;.4;29.6;41.8;2.9;
2016-12-16;2.4;25.9;67;3.5;
2016-12-17;1.2;26.2;60;3.5;
2016-12-18;1.8;26.2;57.8;3.4;
2016-12-19;0;26.8;54.3;3.7;
2016-12-20;0;27.9;49.6;4.2;
2016-12-21;0;27.9;53.5;4.2;
2016-12-22;0;28.4;49.3;4.2;
2016-12-23;0;28.2;47.5;4.2;
2016-12-24;0;28.3;45.4;3.5;
2016-12-25;0;28.9;42.2;2.8;
2016-12-26;0;29.8;45.8;3.6;
2016-12-27;0;30.4;43.6;4.5;
2016-12-28;0;28.8;46;4.6;
2016-12-29;0;29.1;46.1;4.4;
